,Price,DEMA,EMA,HT,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCR100,RSI,TRIX,ULTOSC,WILLR
332,19218.8,17044.95296252178,22646.56498173116,22436.985609412095,19508.07782891892,22089.09333333334,18729.25,18598.35,18598.35,-66967.1,22089.09333333334,19133.25136063136,17009.539577639,17009.539577639,52.30897410626493,49.20226922913141,-2325.334615384585,-35.714285714285715,0.4560072815533962,21.395917661498583,-33.0405792825159,50.51710688690978,26.381992048662884,409.8999999999978,8.673148983890778,1962.9062627214241,-10.984085088338627,2.1792874649766647,102.17928746497667,33.47971035874205,-1.1225011576153743,55.82196224170506,-18.923115452041035
333,18770.7,16922.368308394038,22396.50917645818,21716.32796151221,19393.87879670205,21749.80333333334,18728.449999999997,18748.75,18748.75,-66967.1,21749.80333333334,19104.723805709073,17008.486863929887,17008.486863929887,51.419071726811374,49.40000419223573,-2071.07628205125,71.42857142857143,-0.565167032431113,29.406332206771737,-36.34876062429359,39.85034079391529,24.47179766781279,747.1000000000022,10.525325011887574,2384.598672527038,-9.91802876600045,4.145120841563288,104.14512084156328,31.82561968785321,-1.1340329665732063,57.42894648931349,-49.0445305358464
334,19698.1,16938.588529668745,22222.418261847975,21222.690380952386,19430.73461169096,21444.116666666676,18860.85,18748.75,18748.75,-66967.1,21444.116666666676,19107.13595063099,17197.184047449446,17197.184047449446,50.633770087094376,49.63495934185321,-1737.118589743557,71.42857142857143,0.9190979820082652,79.54057821249953,-22.823772748536296,40.424848770773416,23.0098494510428,1450.8999999999978,9.761913741102198,2214.270195917964,-8.42358699476896,7.95135692051383,107.95135692051383,38.58811362573184,-1.143361727863379,61.25278432586098,-8.675401558351224
335,18185.5,16775.391081149864,21961.971922373912,20776.623790191297,19279.594778970775,21137.766666666674,18860.85,18713.9,18713.9,-66967.1,21137.766666666674,19083.955378281396,17108.277786096343,17108.277786096343,50.27367451332025,50.11042534258118,-1473.4692307691985,-14.285714285714286,0.5655788559374618,-123.02101920390288,-34.275133362435604,45.59243205425664,23.68489809738655,-360.5,8.850993725012719,2056.1080390666807,-7.232844456518898,-1.9438153779790746,98.05618462202092,32.862433318782195,-1.1517949038632458,54.69877734073453,-72.32361639205752
336,17730.7,16581.650583200873,21688.986637059465,20443.681353276355,19089.200602644523,20826.86333333334,18714.4,18385.9,18385.9,-66967.1,20826.86333333334,19009.080987042682,16967.192946976553,16967.192946976553,50.27149753880218,50.761682042526296,-1285.5185897435586,-21.42857142857143,0.5881000000000022,-161.57650522183954,-37.288167694841995,50.24319687006723,25.194672545021685,-595.8999999999978,8.343847760573848,1909.2431791333463,-6.382618807233979,-3.2515578448812033,96.7484421551188,31.355916152579,-1.1596025642939933,54.36470318607505,-71.67383393979493
337,17127.1,16341.513682984532,21394.671370152402,20099.832411965814,18852.310066334052,20522.390000000003,18412.6,18189.5,18189.5,-66967.1,20522.390000000003,18868.59878841565,16752.86533406601,16752.86533406601,50.45514512270749,51.314306905725914,-1167.9602564102206,-28.571428571428573,-0.03489212346443985,-186.68948597539807,-41.144503568603085,52.84256371347661,25.54180475739976,-2043.6000000000022,7.880566782090007,1772.8686663381072,-5.867635312870837,-10.660017631072428,89.33998236892758,29.427748215698458,-1.1671478390429924,57.23670984860306,-81.10252356695358
338,17162.0,16138.990490670396,21121.595797884504,19734.376841025645,18639.613636021422,20212.643333333333,18412.6,18066.300000000003,18066.300000000003,-66967.1,20212.643333333333,18681.89118767258,16589.803939058205,16589.803939058205,48.75405248496865,50.9246083441344,-1008.8102564102264,-35.714285714285715,-0.5864947174493368,-116.03088930445756,-40.60612164384722,26.63984819436373,22.657093066661584,-2217.9000000000015,13.124840329038692,3090.8351901711017,-5.13417480944172,-11.444331498098547,88.55566850190145,29.69693917807639,-1.1742120875765094,52.086118971184725,-74.69280760198791
339,18723.0,16160.936415021213,20966.847681891955,19431.260575641027,18644.944834114587,20013.756666666668,18412.6,18066.300000000003,18066.300000000003,-66967.1,20013.756666666668,18531.41539435916,16747.95954964069,16747.95954964069,46.53841528799619,49.872853758697886,-892.0608974358656,-35.714285714285715,-0.44681960375391033,34.40974435238336,-18.781893042790472,17.73513172735412,20.479896970404422,-423.5,14.309883564824219,3461.8612480160223,-4.575875256592667,-2.211892512991931,97.78810748700806,40.609053478604764,-1.1793106521366337,52.44285382097183,-32.068155753372324
340,19152.6,16244.450230545615,20849.799444350538,19184.299150000003,18668.039181992663,19860.960000000003,18412.6,18066.300000000003,18066.300000000003,-66967.1,19860.960000000003,18453.69403135211,16981.22347063832,16981.22347063832,44.80290939543033,48.97983670849703,-744.7602564102235,-35.714285714285715,0.5649128036965274,28.584802599148187,-13.557951879217548,22.241332792074207,21.228034198766156,494.5,13.503318468786768,3214.5854445863065,-3.853146213511094,2.6503234520127927,102.6503234520128,43.22102406039123,-1.182140355612682,56.76012722038569,-20.337502047949396
341,18379.6,16233.115909977292,20690.431738263407,18934.676141304346,18654.03162611424,19698.35,18412.6,18066.300000000003,18066.300000000003,-66967.1,19698.35,18414.935296202406,17060.838237162247,17060.838237162247,43.23358285584482,48.17841929019319,-598.4993589743244,-35.714285714285715,-0.06546976241900654,-17.707724650418566,-20.346152906711495,22.832337841233215,20.442915550030335,-1053.7000000000007,12.842969762115722,2984.9721985444276,-3.1304792918266164,-5.4221362300793,94.5778637699207,39.82692354664425,-1.1834989817972597,52.06923378255759,-41.4450330402491
342,18412.9,16236.289450832784,20543.49420676254,18773.53527173913,18639.864656794092,19518.006666666668,18412.6,18066.300000000003,18066.300000000003,-66967.1,19518.006666666668,18397.69422300471,17151.036824597246,17151.036824597246,42.047312214512615,47.64017512097057,-437.5865384615063,-35.714285714285715,-0.24970638720751417,-23.27798547882604,-19.90930329963894,26.62579387719398,21.08251402150507,-805.8999999999978,12.216410906778675,2771.759898648397,-2.310735391576283,-4.1932899036360105,95.80671009636399,40.045348350180525,-1.1833771410991734,55.39641201804867,-40.53574354213313
343,18687.2,16282.3783062502,20423.733290197215,18674.171376811595,18641.827050418713,19383.29666666667,18412.6,18066.300000000003,18066.300000000003,-66967.1,19383.29666666667,18402.021097399433,17293.259507110488,17293.259507110488,40.67743591901229,46.77451413406121,-340.59999999996217,-35.714285714285715,0.02357080035180555,24.430094233138988,-16.168587584331426,22.86904407750809,20.528574973381925,-83.5,12.886798487865347,2788.27704874494,-1.813829518131439,-0.4448422275141528,99.55515777248584,41.91570620783428,-1.1815607222103064,54.166028358528116,-33.04571022882422
344,18675.2,16331.223274180531,20310.92469082965,18615.370118577073,18643.70081265594,19223.306666666664,18412.6,18066.300000000003,18066.300000000003,-66967.1,19223.306666666664,18421.73442966737,17428.11063794141,17428.11063794141,39.88428642400159,46.16554823510845,-282.9384615384224,-35.714285714285715,0.8262397871936177,-1.5449282791905865,-16.29161754813891,29.57334298886251,22.529236717870784,-1022.8999999999978,12.245256550867813,2589.114402406016,-1.5150663258568569,-5.192886623582971,94.80711337641704,41.85419122593055,-1.1781328818695092,57.55423707370845,-33.37338212003715
345,17803.5,16274.876265785824,20149.155355937415,18592.35219367589,18580.063041788235,19021.956666666665,18412.6,18066.300000000003,18066.300000000003,-66967.1,19021.956666666665,18417.99827702578,17399.617588930774,17399.617588930774,39.41188857144882,45.86043133885687,-300.7923076922707,-35.714285714285715,0.03613691309327065,-64.1164882359375,-24.912331160936237,33.27071648826294,22.942659876690236,-382.0,11.487499247892515,2404.1776593770146,-1.6160992465048434,-2.100574633636687,97.89942536636332,37.543834419531876,-1.173962290327335,58.44554691903604,-57.176014417563245
346,17774.6,16228.319201141607,19995.958236199516,18571.893162055338,18526.03911548467,18843.51333333333,18412.6,18066.300000000003,18066.300000000003,-66967.1,18843.51333333333,18384.453195206013,17380.256619493888,17380.256619493888,38.56461025312971,44.99184098997054,-403.4224358973952,-35.714285714285715,0.09302518223989359,-49.07361287066525,-25.18741457872067,27.549992114981205,21.60084212915082,43.89999999999782,12.269551386324315,2532.550683707226,-2.174247108651438,0.24759315763054346,100.24759315763055,37.40629271063967,-1.169029761134166,55.062164799056404,-57.96515755556776
347,17662.3,16179.988953305656,19845.399640315678,18544.223181818183,18470.204287962657,18671.409999999996,18412.6,18033.2,18033.2,-66967.1,18671.409999999996,18324.026296501317,17353.240799292904,17353.240799292904,38.27953622535642,44.4566531562254,-388.7724358973974,-35.714285714285715,0.7374941561477317,-91.08839984657921,-26.317027175284363,34.57357386430376,23.65304293452722,535.2000000000007,11.499539040263143,2351.6542062995672,-2.101889508507996,3.1248722784359417,103.12487227843594,36.841486412357824,-1.1634028631136273,57.10613095485708,-60.314238042269224
348,16715.8,16025.674183021303,19643.489986101762,18497.588636363635,18368.68401302129,18516.863333333335,17934.199999999997,17678.7,17678.7,-66967.1,18516.863333333335,18211.73671110596,17167.756607782194,17167.756607782194,38.45338496651349,44.36352973991687,-392.843589743552,-100.0,0.754158415841583,-164.43896007670884,-35.19814886025041,40.71341860155532,24.940438694497637,-446.2000000000007,10.50811900861536,2183.6789058495983,-2.133184631808627,-2.599930078079482,97.40006992192052,32.40092556987479,-1.1579363218384153,56.71411594044131,-76.62887168141597
349,15953.0,15798.250438441471,19405.393857966166,18406.937727272725,18265.076042535125,18400.8,17552.8,17634.5,17634.5,-66967.1,18400.8,18029.535603234166,16876.633968802216,16876.633968802216,38.66884487202815,44.47017120541517,-411.046794871756,-71.42857142857143,-0.32384246939861727,-172.01475303049241,-41.3351140655668,41.46982364371875,24.226554291483136,-2770.0,10.02322939736335,2027.7018411460556,-2.2417243132833096,-14.794637611493888,85.20536238850612,29.332442967216604,-1.1531973767114123,53.31317447574222,-95.39196631033364
350,16071.0,15614.603850569041,19190.271673581254,18265.119545454545,18180.741257092446,18294.039999999997,17552.8,17602.2,17602.2,-66967.1,18294.039999999997,17801.31893877189,16652.859162805275,16652.859162805275,38.60863667994723,44.53189090132736,-418.26346153842314,-78.57142857142857,-0.41294021294021355,-132.7178445150262,-39.139914603594875,37.82593018289527,23.46399114575326,-3081.5999999999985,10.584741359975522,2052.965995349909,-2.2915421227071917,-16.089721499953,83.910278500047,30.430042698202563,-1.1488225058698287,53.360460311601074,-90.62616078535423
351,16324.2,15487.405936101826,19005.363823672786,18095.641909090908,18120.296788865842,18198.953333333327,17552.8,17602.2,17602.2,-66967.1,18198.953333333327,17563.927209855545,16512.663748445284,16512.663748445284,38.323943553918355,43.538998019443504,-532.7096153845778,-78.57142857142857,0.06231276213301537,-102.82212423571444,-34.319018190129036,34.62293291554297,22.82931290398035,-2055.399999999998,11.086621639360116,2052.2255671106277,-2.9322871159911665,-11.183050773683856,88.81694922631614,32.84049090493548,-1.1443637424220165,51.60988950777114,-83.90819846113028
352,16294.7,15375.890566891278,18830.482286661638,17906.642263157893,18068.110603373032,18115.14666666666,17552.8,17485.1,17485.1,-66967.1,18115.14666666666,17338.35453193647,16394.280741864754,16394.280741864754,38.42159216485377,42.48000372642498,-692.7179487179092,-92.85714285714286,0.6970437616387348,-98.98511297565312,-34.603316833605895,39.691024107014094,24.456935695177968,-2118.2000000000007,10.558822620749432,1905.6380266027256,-3.829522734247267,-11.50389129360394,88.49610870639606,32.698341583197056,-1.1397154549039556,58.09062553228159,-79.73621103117505
353,15695.8,15207.339903235053,18628.244719780243,17706.103263157896,18005.401890886347,18037.55333333333,17424.199999999997,17348.8,17348.8,-66967.1,18037.55333333333,17113.93024740537,16191.541040904762,16191.541040904762,38.65596074843362,41.729435071931974,-782.7179487179128,-100.0,0.5835934016941583,-105.19119692853008,-40.25709147837273,41.70275233497159,24.20137107597033,-2991.4000000000015,9.95656965161784,1769.521024702531,-4.359274414867607,-16.00774861937584,83.99225138062417,29.87145426081363,-1.1353605499499708,57.264868105128656,-89.970016442596
354,15303.6,15012.895295797145,18413.751512052484,17515.589701754383,17910.840282127785,17939.43333333333,16995.4,17031.25,17031.25,-66967.1,17939.43333333333,16880.981032926717,15952.354728081882,15952.354728081882,39.00555916599209,41.119571010918456,-885.045512820474,-100.0,-0.06616052060737442,-108.4606030444011,-43.69032803934134,43.55033859425208,24.432108010415188,-3371.6000000000004,9.607669603029574,1643.1266657952074,-4.972597735009039,-18.05388965044551,81.94611034955449,28.154835980329324,-1.1315083646918689,51.99986796265209,-94.64788732394365
355,15327.2,14846.88791178209,18214.619156436194,17363.27153250774,17806.313080317806,17832.139999999996,16995.4,16891.45,16891.45,-66967.1,17832.139999999996,16648.352708405226,15756.724934772199,15756.724934772199,38.69948752006159,40.373399867287105,-1018.1493589743186,-85.71428571428572,-0.1556796649047556,-93.30364236572233,-43.157214511107256,34.720556122965036,22.981088319179843,-2476.2999999999993,11.135588423460755,1880.0604753812652,-5.768042553083095,-13.90906282472547,86.09093717527453,28.421392744446372,-1.1279127216810236,52.949323239444865,-87.7009471933672
356,15483.7,14723.151219166284,18038.43082376289,17202.601775025796,17726.19981248771,17737.37666666666,16995.4,16843.35,16843.35,-66967.1,17737.37666666666,16432.995223991238,15623.356742662436,15623.356742662436,38.497661778006076,39.587548848509186,-1162.0153846153462,-92.85714285714286,0.7083872358775349,-86.82238505735529,-39.46203793289634,35.87392713128444,22.276646319149666,-2290.899999999998,10.513524377286407,1745.7704414254606,-6.6289265480690736,-12.888616340170799,87.1113836598292,30.268981033551835,-1.1242228407846944,59.334808282276654,-82.02718300237909
357,14828.4,14536.203910772369,17831.33206093948,17007.195392156857,17541.948665879318,17592.633333333324,16751.8,16598.05,16598.05,-66967.1,17592.633333333324,16219.158994679721,15397.183019154425,15397.183019154425,38.59536684164971,39.23982663282565,-1232.8288461538086,-100.0,-0.5475790549916026,-101.42270659292491,-45.77368308454759,39.865532669016936,22.45871369062518,-2833.8999999999996,9.656008588769167,1621.0725527522134,-7.10467788453419,-16.044909213409355,83.95509078659065,27.113158457726204,-1.1209898495385562,55.097144033010196,-89.98395806502634
358,15577.9,14467.406926378633,17685.94934733048,16817.247647058823,17444.56135854845,17465.89999999999,16315.95,16425.6,16425.6,-66967.1,17465.89999999999,16037.4621968986,15344.483709937424,15344.483709937424,38.30084237637999,38.85636547391441,-1275.8525641025317,-92.85714285714286,-0.02186688533552,-50.68395831997378,-29.183946918389974,34.47202432787367,20.94479410357044,-1137.8999999999996,10.206360507595706,1706.0816561270562,-7.412438422718671,-6.807331985307307,93.19266801469269,35.40802654080502,-1.1171986278759483,55.33954708098936,-70.77186963979418
